Dates,portfolio_returns,baseline_returns,djia_returns,SXOP Index_returns,SAX Index_returns
2020-09-15,0.3413296028137207,0.4481264,0.36246482,0.02303149606299219,0.27672777561079404
2020-09-16,0.33399506579589844,0.4414376,0.36425486,0.029199475065616848,0.28990106733803767
2020-09-17,0.33829947216796874,0.4293117,0.35790864,0.02629046369203858,0.28910322328995436
2020-09-18,0.33215507427978513,0.4133283,0.34600657,0.01712598425196847,0.2925073578951101
2020-09-21,0.32859148974609376,0.39697453,0.32119995,-0.02259405074365701,0.2503634622885714
2020-09-22,0.328522253112793,0.41166785,0.32803673,-0.02145669291338583,0.25630296797985896
2020-09-23,0.3329078755187988,0.37818104,0.30248412,-0.01544181977252844,0.2630048579837595
2020-09-24,0.32737814639282226,0.3822983,0.30502984,-0.02578740157480307,0.2548313889578384
2020-09-25,0.3329384577331543,0.40438288,0.32247803,-0.026027996500437398,0.2606822453104499
2020-09-28,0.3380823507385254,0.42700833,0.3424364,-0.002843394575678065,0.2918868125243786
2020-09-29,0.3369298432312012,0.42014062,0.3360415,-0.004593175853018298,0.2945285628169214
2020-09-30,0.3477025623474121,0.43186206,0.3520549,-0.004877515310586092,0.2919754618630546
2020-10-01,0.3453821090087891,0.43944076,0.35376805,-0.008880139982502193,0.29486543030389006
2020-10-02,0.34884311407470703,0.42566282,0.34724227,0.0075240594925634246,0.28674515088117447
2020-10-05,0.3479873830566406,0.45128986,0.36991286,0.015616797900262437,0.30351760575866116
2020-10-06,0.3651429858093262,0.4309892,0.35161984,0.02241907261592301,0.3039253927165705
2020-10-07,0.36088808978271486,0.4558967,0.37744752,0.03418635170603674,0.3050423743838872
2020-10-08,0.36401585635375977,0.46755433,0.3833873,0.044160104986876635,0.3081982908407504
2020-10-09,0.3648520853881836,0.48045504,0.3912417,0.03786089238845145,0.30933300237580236
2020-10-12,0.36469699169921876,0.50476223,0.40343863,0.04737532808398956,0.3187830218786569
2020-10-13,0.37246598388671875,0.49527183,0.39576337,0.035301837270341176,0.30738271692493174
2020-10-14,0.3739084661254883,0.48536843,0.38769385,0.03762029746281712,0.3118506435941988
2020-10-15,0.37898340744018555,0.48309916,0.38673022,0.015463692038495173,0.2917449735824972
2020-10-16,0.3833941482849121,0.48329926,0.39218634,0.0268810148731409,0.3033048473458389
2020-10-19,0.3801611392211914,0.45907718,0.3721895,0.025481189851268668,0.3063898443317614
2020-10-20,0.377283520324707,0.46597475,0.37770683,0.026093613298337724,0.302755221446048
2020-10-21,0.36504042248535157,0.4627559,0.372939,0.004243219597550301,0.2843516187369242
2020-10-22,0.3672418224487305,0.4703899,0.38037726,0.005271216097987807,0.2838906421758094
2020-10-23,0.36143608142089845,0.47545654,0.3790102,0.005402449693788336,0.2850076238431261
2020-10-26,0.3564169837036133,0.4480285,0.34736738,-0.019356955380577353,0.2477039821282934
2020-10-27,0.36033374572753907,0.44364733,0.33655396,-0.0360017497812773,0.24178220630474098
2020-10-28,0.3590940836181641,0.39270407,0.29064918,-0.06754155730533683,0.20754583170809557
2020-10-29,0.34840208099365233,0.40934315,0.2974217,-0.0648293963254593,0.20485089181234703
2020-10-30,0.387216045715332,0.39224845,0.28975615,-0.05282152230971124,0.21185418956774585
2020-11-02,0.3838624429626465,0.40939847,0.3103643,-0.02731846019247596,0.22855572497429164
2020-11-03,0.3820638244934082,0.43448475,0.3373735,0.00045931758530191684,0.24816495868940824
2020-11-04,0.37144635952758787,0.46611091,0.35526502,0.008880139982502193,0.27495478883727537
2020-11-05,0.3684286800842285,0.49464172,0.38166788,0.02788713910761155,0.29316336300131207
2020-11-06,0.3740349703979492,0.49421167,0.37841794,0.026946631671041107,0.29167405411155634
2020-11-09,0.3933468531188965,0.5116938,0.41903403,0.08151793525809282,0.3248289067763555
2020-11-10,0.39343286279296874,0.50957775,0.43183103,0.09420384951881014,0.3156980248927344
2020-11-11,0.395095150177002,0.5211288,0.43069762,0.0929133858267717,0.32942094251976894
2020-11-12,0.39148851361083986,0.50595015,0.4152477,0.08418635170603676,0.32160207084855147
2020-11-13,0.38955821130371093,0.52644664,0.43469706,0.08832020997375327,0.32567994042764453
2020-11-16,0.3966943673095703,0.54422677,0.45760122,0.1012248468941383,0.3392964788482678
2020-11-17,0.3906783324584961,0.53682697,0.44946942,0.09892825896762909,0.3388709620226233
2020-11-18,0.39089562200927735,0.51905537,0.4326827,0.10177165354330715,0.34121130456366805
2020-11-19,0.3935978475036621,0.5250502,0.4348635,0.09031058617672795,0.33699159604269363
2020-11-20,0.3857181617736816,0.51469123,0.4241689,0.0925853018372703,0.3439948937980922
2020-11-23,0.390483046875,0.52322793,0.44012144,0.09219160104986884,0.33993475408673457
2020-11-24,0.3809877782287598,0.54784584,0.46226355,0.10406824146981625,0.34442041062373674
2020-11-25,0.3836145983886719,0.5453934,0.4538067,0.10072178477690291,0.3408035176057587
2020-11-26,0.38139101708984374,0.5453934,0.4538067,0.097156605424322,0.34387078472394605
2020-11-27,0.38896882012939454,0.54909766,0.4556511,0.0970472440944882,0.351760575866104
2020-11-30,0.3857133145751953,0.5419787,0.44242686,0.08081802274715658,0.34700897131307407
2020-12-01,0.39537316744995116,0.55935866,0.45144388,0.09026684164479448,0.3489060671607389
2020-12-02,0.4000000454406738,0.56215173,0.45435753,0.08571741032370954,0.3473635686677779
2020-12-03,0.4064057418823242,0.56117666,0.45852977,0.08339895013123359,0.344633169036559
2020-12-04,0.4228034371032715,0.5749717,0.47063524,0.09070428696412955,0.34442041062373674
2020-12-07,0.4179273290710449,0.5719231,0.4634096,0.08431758530183729,0.34170774086025324
2020-12-08,0.4137551018371582,0.57630426,0.46847546,0.08775153105861769,0.3553065494131413
2020-12-09,0.42071879275512697,0.56377393,0.46336198,0.08460192475940509,0.35518244033899515
2020-12-10,0.4222951463928223,0.5617643,0.45997715,0.07786526684164484,0.34635296620687217
2020-12-11,0.4245907734375,0.55978864,0.46226984,0.07224409448818904,0.34156590191837166
2020-12-14,0.4202624202575684,0.5529891,0.45327526,0.0744531933508312,0.3469912414453389
2020-12-15,0.41421489111328125,0.5730557,0.46971303,0.07725284339457567,0.34704443104854443
2020-12-16,0.4158625487060547,0.5758444,0.46753415,0.07755905511811031,0.35027126697634847
2020-12-17,0.41138236404418943,0.5849176,0.47477728,0.08267716535433074,0.35096273181802073
2020-12-18,0.4135801784362793,0.57935274,0.46872705,0.07701224846894146,0.35204425374986714
2020-12-21,0.4160201279296875,0.57318336,0.47054714,0.05520559930008751,0.32713378958192973
2020-12-22,0.41258656439208985,0.569922,0.46076798,0.07191601049868765,0.34028935144143835
2020-12-23,0.3735983495788574,0.57109284,0.46633163,0.07729658792650926,0.3480727633771853
2020-12-24,0.3664400178527832,0.5766492,0.46974024,0.07541557305336836,0.3480727633771853
2020-12-25,0.3441932612609863,0.5766492,0.46974024,0.07541557305336836,0.3480727633771853
2020-12-28,0.34962252853393555,0.59040153,0.47967327,0.08877952755905519,0.362770823729655
2020-12-29,0.3525075990600586,0.5868591,0.47634926,0.09066054243219596,0.372557710719478
2020-12-30,0.35550504595947263,0.58898795,0.4799453,0.08663604549431324,0.36232757703627533
2020-12-31,0.35533357080078126,0.5992192,0.48952883,0.07771216097987758,0.36232757703627533
2021-01-01,0.3529109221191406,0.5992192,0.48952883,0.07771216097987758,0.36232757703627533
2021-01-04,0.351949435546875,0.575623,0.4709093,0.09606299212598429,0.3745789156412893
2021-01-05,0.3794676965026855,0.5867825,0.4790712,0.08757655293088369,0.3722385731002448
2021-01-06,0.36553987393188475,0.5958428,0.5003777,0.12082239720035011,0.3722385731002448
2021-01-07,0.3643087370910644,0.6195369,0.510682,0.14709098862642184,0.3951987518173114
2021-01-08,0.3982132738647461,0.6284312,0.51344824,0.1548337707786527,0.4050033686748698
2021-01-11,0.4001304111938477,0.6177572,0.5091032,0.13969816272965893,0.39372717279529107
2021-01-12,0.39171516275024415,0.61842984,0.5120232,0.1435258092738409,0.4020779404985638
2021-01-13,0.392540213104248,0.6221128,0.5116232,0.14448818897637797,0.40812382539626263
2021-01-14,0.392540213104248,0.6160243,0.5082676,0.1450787401574803,0.4162263749512429
2021-01-15,0.392540213104248,0.60440505,0.49964085,0.12804024496937888,0.4008900393603064
2021-01-18,0.41183487884521486,0.60440505,0.49964085,0.12906824146981638,0.406935924258005
2021-01-19,0.4101437580566406,0.6174591,0.50529885,0.12880577427821532,0.4080174461898514
2021-01-20,0.411634486328125,0.6399994,0.51784825,0.13048993875765535,0.4208006808269211
2021-01-21,0.411634486328125,0.64051884,0.5172462,0.12624671916010494,0.42645650863444556
2021-01-22,0.4099408561401367,0.6355799,0.50853336,0.11307961504811896,0.42406297649019553
2021-01-25,0.4178250301513672,0.64149386,0.5067336,0.094750656167979,0.4106769263501294
2021-01-26,0.41769600540161134,0.63904995,0.5056161,0.09219160104986884,0.4270415942697068
2021-01-27,0.4233573427734375,0.59696263,0.47476757,0.07456255468066499,0.4119180170915926
2021-01-28,0.42406849688720705,0.61254996,0.48937693,0.09216972878390199,0.41097833410162776
2021-01-29,0.42181259704589846,0.5814093,0.4591673,0.06765091863517061,0.3968830892521542
2021-02-01,0.41565090490722656,0.60679364,0.47032624,0.0842519685039371,0.42253820786496943
2021-02-02,0.4267269441833496,0.62912524,0.49347085,0.1030621172353456,0.43682848125952983
2021-02-03,0.42862860739135744,0.63076866,0.49522868,0.10234033245844275,0.44280344668628774
2021-02-04,0.4335247709655762,0.6484679,0.5113988,0.10942694663167112,0.4462075812914437
2021-02-05,0.4339066452026367,0.6548928,0.5158947,0.11837270341207351,0.43528598276656855
2021-02-08,0.4300549827270508,0.6671379,0.5274541,0.12720909886264223,0.44214744158008584
2021-02-09,0.43043594708251953,0.66528153,0.52697086,0.11784776902887138,0.4358001489308891
2021-02-10,0.43182847637939453,0.6647067,0.5299868,0.10953630796150478,0.4335839154639908
2021-02-11,0.4379988561706543,0.6674742,0.52964115,0.11977252843394574,0.4458529839367399
2021-02-12,0.43457713052368163,0.67532974,0.5309893,0.12038495188101492,0.4544342399205703
2021-02-15,0.4595475860900879,0.67532974,0.5309893,0.1348206474190727,0.4657104358001491
2021-02-16,0.46496499478149417,0.674376,0.53412104,0.12578740157480325,0.46094110137938377
2021-02-17,0.4505495841674805,0.6738395,0.5385142,0.11082677165354335,0.4488847913194569
2021-02-18,0.44736266015625,0.6664481,0.5326897,0.1054680664916886,0.44225382078649705
2021-02-19,0.4509578955078125,0.663357,0.53273743,0.1180227471566055,0.4585652991028687
2021-02-22,0.4544043846435547,0.6504946,0.5340694,0.11443569553805773,0.4538314244175739
2021-02-23,0.469586555480957,0.6525681,0.5348315,0.114063867016623,0.4392397432715152
2021-02-24,0.4582627603149414,0.6713274,0.5554912,0.12478127734033248,0.45060458848976986
2021-02-25,0.4548371804199219,0.6304153,0.5282449,0.11918197725284342,0.45351228679834044
2021-02-26,0.49522760342407224,0.62267053,0.50538886,0.10109361329833777,0.4375022162334669
2021-03-01,0.5068137091674805,0.6612751,0.534742,0.12637795275590558,0.4705152299563845
2021-03-02,0.5008100946044922,0.6478506,0.5277344,0.13519247594050746,0.47872415871777596
2021-03-03,0.49694185333251956,0.6263194,0.5218248,0.14221347331583561,0.4818446154391688
2021-03-04,0.49229148095703124,0.6044987,0.50498843,0.14943132108486437,0.4718626999042587
2021-03-05,0.48868349765014646,0.63578,0.5328338,0.1362642169728784,0.45778518492252057
2021-03-08,0.4964613363952637,0.62701344,0.5477327,0.1715004374453194,0.48594021488599703
2021-03-09,0.4986548293762207,0.65004325,0.5492073,0.18088363954505685,0.5035637034147725
2021-03-10,0.4983287880249023,0.6599935,0.5718025,0.18637357830271212,0.5103010531541435
2021-03-11,0.5095008455200195,0.67724997,0.58097965,0.1931758530183727,0.5352824367930215
2021-03-12,0.5117312067871094,0.67895305,0.59524155,0.19881889763779537,0.5322328995425695
2021-03-15,0.5223691509399414,0.68985265,0.6037496,0.19286964129483816,0.5287223857310025
2021-03-16,0.5045625291748047,0.6872001,0.59754395,0.19527559055118118,0.5441473706606148
2021-03-17,0.4993391503601074,0.6920582,0.6067626,0.18880139982502187,0.5318605723201305
2021-03-18,0.49674000073242186,0.66708255,0.5993131,0.1898512685914261,0.5349810290415233
2021-03-19,0.49354579388427733,0.6660778,0.5879089,0.17594050743657041,0.5298393673983193
2021-03-22,0.4940771326293945,0.6777822,0.59293276,0.17034120734908148,0.5332257721357399
2021-03-23,0.49072145916748044,0.6649793,0.5779409,0.16719160104986877,0.5294847700436155
2021-03-24,0.49981335247802733,0.6558763,0.5777905,0.18099300087489076,0.5374454806567143
2021-03-25,0.4997643052368164,0.66455346,0.5874957,0.18427384076990388,0.5312932165526045
2021-03-26,0.5187895477294922,0.692237,0.6095613,0.19748468941382333,0.5457607886245169
2021-03-29,0.49513327508544924,0.6907681,0.6143546,0.20122484689413836,0.5353888159994327
2021-03-30,0.49475507806396485,0.685429,0.6092733,0.2131889763779527,0.5516471047125988
2021-03-31,0.49507525271606445,0.6915344,0.6051166,0.20960192475940503,0.5485089181234708
2021-04-01,0.484717274017334,0.7115372,0.61347085,0.2189195100612423,0.5584731037906457
2021-04-02,0.4919360052490234,0.7115372,0.61347085,0.2189195100612423,0.5584731037906457
2021-04-05,0.4931529382324219,0.73624873,0.63167137,0.2189195100612423,0.5584731037906457
2021-04-06,0.4782045471801758,0.7345584,0.62695295,0.22688101487314077,0.5787915322151698
2021-04-07,0.49278356872558593,0.7371173,0.62773275,0.22661854768153972,0.5814687422431829
2021-04-08,0.48734484860229493,0.744449,0.6305218,0.23622047244094502,0.5912024396298005
2021-04-09,0.4871988617248535,0.7579161,0.64497745,0.2443132108486439,0.6003155916456864
2021-04-12,0.48472181872558595,0.7575714,0.6422909,0.2396544181977253,0.5892521541789298
2021-04-13,0.47174920697021483,0.7633617,0.63897526,0.23998250218722653,0.6054927130243608
2021-04-14,0.47454796557617185,0.7561535,0.6415848,0.234514435695538,0.5968405375695898
2021-04-15,0.4858664864196777,0.7756366,0.65643305,0.23458005249343844,0.6095705826034539
2021-04-16,0.4907047887878418,0.7820446,0.6644477,0.25098425196850405,0.6331513066912521
2021-04-19,0.5028628734436035,0.7725881,0.65845954,0.2536526684164479,0.6198007162866566
2021-04-20,0.4960386998596191,0.76053035,0.6459848,0.22782152230971134,0.5871245700507074
2021-04-21,0.517094855834961,0.77691394,0.661364,0.23493000874890646,0.5974610829403213
2021-04-22,0.5194819942016602,0.7605474,0.6457219,0.23571741032370963,0.6074607283429666
2021-04-23,0.5236918267211914,0.7797879,0.65679806,0.2390419947506562,0.6114144888479133
2021-04-26,0.5476424305419922,0.78295994,0.6537847,0.2472222222222223,0.6152086805432432
2021-04-27,0.5564869173278809,0.7825768,0.6539482,0.24877515310586193,0.6211836459700011
2021-04-28,0.5617910174865722,0.7810696,0.64593995,0.24711286089238838,0.605776390908124
2021-04-29,0.5538694239501953,0.7931146,0.6576191,0.24225721784776913,0.6036133470444311
2021-04-30,0.5504316036682129,0.78021365,0.648591,0.23952318460192487,0.5907237332009505
2021-05-03,0.5624934075012207,0.7851058,0.6601922,0.2503937007874015,0.6005638097939789
2021-05-04,0.5602357078857422,0.7731843,0.6611558,0.24691601049868778,0.5706357930569839
2021-05-05,0.5696815786437989,0.7744317,0.6658916,0.2824146981627298,0.6089323073649872
2021-05-06,0.5614460513916015,0.7889207,0.68137705,0.2879265091863518,0.5985603347399029
2021-05-07,0.5596253482055664,0.802111,0.692533,0.28945756780402443,0.6129569873408746
2021-05-10,0.5596253482055664,0.78330487,0.6908325,0.2850174978127734,0.6142867274210135
2021-05-11,0.5596253482055664,0.76783663,0.6677808,0.2574584426946631,0.5682068011772633
2021-05-12,0.5893915408325195,0.7299176,0.6346142,0.2630358705161856,0.5769653558384455
2021-05-13,0.5703600163574218,0.75097615,0.6557255,0.25678040244969386,0.5769653558384455
2021-05-14,0.574701302947998,0.7770971,0.6732787,0.27215660542432196,0.5941278678061063
2021-05-17,0.5657603462219238,0.77260095,0.67063415,0.26327646544181993,0.5815928513173292
2021-05-18,0.5607287823181152,0.7575032,0.6576338,0.2647637795275591,0.5990567710364881
2021-05-19,0.5467125426940918,0.7523301,0.64962214,0.242432195975503,0.5688628062834652
2021-05-20,0.5447676117248536,0.7708255,0.6587769,0.25877077865266845,0.5958299351086842
2021-05-21,0.5442584011840821,0.76943743,0.6647966,0.27125984251968516,0.5982411971206696
2021-05-24,0.5446929035034179,0.78697485,0.6738555,0.2747812773403326,0.6039324846636644
2021-05-25,0.543928389831543,0.783177,0.6698882,0.27895888013998255,0.6057586610403886
2021-05-26,0.5501450478210449,0.7865237,0.67040354,0.2774496937882764,0.5958299351086842
2021-05-27,0.5479455187072754,0.7886056,0.6772943,0.2825240594925635,0.606733803765824
2021-05-28,0.5388002041320801,0.78998077,0.68044835,0.2841426071741033,0.6201021240381547
2021-05-31,0.5394175188598633,0.78998077,0.68044835,0.2779746281714785,0.6174603737456119
2021-06-01,0.5268515031738281,0.7890995,0.6826802,0.29746281714785666,0.6346051558455376
2021-06-02,0.5250886458435059,0.7916882,0.6839003,0.29608486439195114,0.6335768235168966
2021-06-03,0.5210127178344727,0.7851867,0.6827644,0.2993438320209973,0.6349242934647708
2021-06-04,0.49364227487182616,0.8009572,0.6914929,0.3012467191601049,0.6365022516932024
2021-06-07,0.497734041595459,0.79952234,0.68535346,0.30282152230971127,0.6343037480940392
2021-06-08,0.4941142370300293,0.7998373,0.6838731,0.30962379702537185,0.6400127655047694
2021-06-09,0.4955581225280762,0.7965546,0.6764426,0.3089457567804026,0.6397645473564768
2021-06-10,0.4954854546203613,0.8049126,0.67737204,0.3036745406824147,0.6390553526470694
2021-06-11,0.4974488773498535,0.8084294,0.67802244,0.3120734908136483,0.6442856636289493
2021-06-14,0.49901043884277346,0.8117121,0.6738443,0.3145450568678915,0.6471047125988441
2021-06-15,0.5002931968994141,0.80806744,0.66924906,0.3154855643044621,0.6425835963263715
2021-06-16,0.5032620324401855,0.7983217,0.65632033,0.3151356080489939,0.6441083649515974
2021-06-17,0.504844612915039,0.79753816,0.6460894,0.3096675415573053,0.6316797276692315
2021-06-18,0.5043356306152343,0.77394646,0.62013173,0.2877734033245844,0.6166270699620581
2021-06-21,0.5125659747314453,0.79878575,0.64869404,0.29899387576552927,0.6199070954930677
2021-06-22,0.5191984313049316,0.8080036,0.65203303,0.30807086614173224,0.6216978121343214
2021-06-23,0.522819881286621,0.80604506,0.6485611,0.29540682414698166,0.605031736463246
2021-06-24,0.5284489513549805,0.8165404,0.66426027,0.3112204724409449,0.6252260558136237
2021-06-25,0.5187844954833984,0.8225906,0.6757953,0.31393263342082245,0.6252260558136237
2021-06-28,0.5028544295654297,0.8268098,0.6684675,0.2931977252843395,0.6211659161022659
2021-06-29,0.5156570599975586,0.82731646,0.66890645,0.30098425196850387,0.6398709265628878
2021-06-30,0.5161220428771973,0.82974344,0.6791374,0.28659230096237975,0.6251019467394774
2021-07-01,0.5178245232849121,0.83929765,0.68551373,0.2997594050743657,0.635420729761356
2021-07-02,0.5223784820251465,0.85309255,0.6929511,0.3006780402449693,0.6501365199815611
2021-07-05,0.5150686549072265,0.85309255,0.6929511,0.30406824146981637,0.6581858799333358
2021-07-06,0.5082738438720703,0.84934586,0.68278056,0.2979877515310588,0.6594978901457396
2021-07-07,0.508291194946289,0.8555578,0.6878623,0.313517060367454,0.6880075174639199
2021-07-08,0.5096052983703613,0.8396723,0.6752157,0.2951443569553806,0.6641608453600937
2021-07-09,0.5004920635681153,0.86042005,0.69702977,0.3132764654418197,0.6829367752916564
2021-07-12,0.5061408029174804,0.86684066,0.7031628,0.32117235345581796,0.7022091415198044
2021-07-13,0.49429841967773436,0.8602753,0.6979364,0.3232939632545932,0.7102053118683735
2021-07-14,0.4912688177490234,0.86244243,0.70009923,0.3169728783902013,0.7092833587461439
2021-07-15,0.46511056555175784,0.8563667,0.702717,0.3079833770778653,0.6993369029467041
2021-07-16,0.4684370500793457,0.8423718,0.6881573,0.3016185476815399,0.6997092301691429
2021-07-19,0.46611213537597657,0.81313425,0.6528342,0.2660104986876642,0.6665189177688736
2021-07-20,0.46265927084350583,0.8406261,0.67959857,0.2813210848643921,0.6742668699691502
2021-07-21,0.4572645168762207,0.8557962,0.6935179,0.3017497812773403,0.7027587674195951
2021-07-22,0.4617488937072754,0.85953873,0.69475174,0.3129265091863517,0.7266586291266268
2021-07-23,0.4729286374206543,0.8784046,0.7063442,0.3297681539807525,0.7480408496152618
2021-07-26,0.4642364398803711,0.8828794,0.7103718,0.3263779527559055,0.7485372859118472
2021-07-27,0.47384473318481446,0.8740064,0.70619667,0.31765091863517053,0.7404879259600723
2021-07-28,0.49303119876098633,0.87365735,0.69998723,0.32985564304461945,0.7450622318357506
2021-07-29,0.49523760162353514,0.8815382,0.7074626,0.33766404199475075,0.7502216233466898
2021-07-30,0.46752243438720703,0.87136656,0.7002081,0.334601924759405,0.7458068862806283
2021-08-02,0.4623418304443359,0.86791795,0.6954724,0.3395013123359579,0.7592638558916351
2021-08-03,0.48627235641479494,0.8832413,0.70901346,0.3412510936132984,0.7618701464487075
2021-08-04,0.49155517489624023,0.8745174,0.69325864,0.35293088363954495,0.7775078897911422
2021-08-05,0.5098426809692382,0.88577473,0.70647556,0.35844269466316725,0.7796354739193646
2021-08-06,0.5196220419921875,0.8889339,0.7134964,0.35461504811898525,0.7644941668735152
2021-08-09,0.521729355102539,0.88715845,0.70830554,0.3492563429571304,0.7619056061841779
2021-08-10,0.5186403133544922,0.8890318,0.7162295,0.35892388451443563,0.7693876103684267
2021-08-11,0.5188553497314453,0.89369404,0.7269507,0.37388451443569554,0.7746888408212476
2021-08-12,0.5191236868896484,0.89928436,0.727675,0.38114610673665805,0.7754866848693309
2021-08-13,0.5147241893310547,0.9023371,0.7284307,0.38370516185476816,0.7765150171979718
2021-08-16,0.505555212890625,0.9073228,0.73378503,0.3758311461067366,0.7546718201482217
2021-08-17,0.49934994216918943,0.8938558,0.7200552,0.371894138232721,0.7606467855749796
2021-08-18,0.4958533430480957,0.87349975,0.7014357,0.37440944881889765,0.7588383390659906
2021-08-19,0.49629230700683596,0.87585413,0.6981959,0.3562992125984253,0.7301159533349882
2021-08-20,0.46773342980957033,0.8911266,0.7091926,0.3616579177602799,0.7510549271302437
2021-08-23,0.48029353024291993,0.9072461,0.7196868,0.3721347331583553,0.7581823339597886
2021-08-24,0.4797782129821777,0.91009885,0.7211736,0.3709536307961504,0.7513740647494769
2021-08-25,0.482762580078125,0.9143395,0.7230832,0.36968503937007885,0.7537675968937272
2021-08-26,0.4977817091064453,0.90318865,0.7137207,0.37670603674540676,0.7517818517073862
2021-08-27,0.4803215686035156,0.9199512,0.7255312,0.38134295713035865,0.758962448140137
2021-08-30,0.48165696215820314,0.9282196,0.72280777,0.37834645669291334,0.7639622708414595
2021-08-31,0.48217067700195315,0.92561823,0.7209044,0.37038495188101483,0.7542463033225771
2021-09-01,0.4726986687927246,0.92621845,0.71855867,0.3809492563429572,0.758590120917698
2021-09-02,0.4663429839782715,0.931694,0.72494817,0.3865485564304461,0.7760363107691217
2021-09-03,0.4661765662841797,0.9310468,0.7213112,0.373228346456693,0.7642459487252227
2021-09-06,0.47466278826904296,0.9310468,0.7213112,0.3702537182852144,0.7754866848693309
2021-09-07,0.4605333754272461,0.9244898,0.7082154,0.3632108486439195,0.763802702031843
2021-09-08,0.47069521136474607,0.9219522,0.7048608,0.35015310586176723,0.736941952413035
2021-09-09,0.4740686402587891,0.9131004,0.6974784,0.3552930883639545,0.7426864295592355
2021-09-10,0.46530588824462893,0.8983264,0.6842575,0.34350393700787407,0.7395837027055778
2021-09-13,0.4577228559875488,0.9026479,0.6970039,0.35513998250218737,0.7264813304492749
2021-09-14,0.44810452236938475,0.8917141,0.6827903,0.3579615048118986,0.7328818127016773
2021-09-15,0.45861476852416994,0.90774447,0.6943156,0.337729658792651,0.716605794120776
2021-09-16,0.4607260321655273,0.9047853,0.6912462,0.3451443569553806,0.7330059217758237
2021-09-17,0.4617808990478516,0.887431,0.68314594,0.3221347331583553,0.7185915393071169
2021-09-20,0.4650547237854004,0.8553875,0.6532444,0.30343394575678034,0.6708272756285238
2021-09-21,0.46431402938842775,0.8538803,0.65078044,0.31817585301837265,0.6696925640934719
2021-09-22,0.4637107129211426,0.8715285,0.6672533,0.32935258092738406,0.6848516010070564
2021-09-23,0.4662264797668457,0.89423895,0.6919032,0.33429571303587047,0.7127584128222404
2021-09-24,0.4744818525695801,0.89700645,0.6935179,0.3243438320209974,0.6920676571752775
2021-09-27,0.47805460333251953,0.89173967,0.6969914,0.3175196850393701,0.6789298251835043
2021-09-28,0.4806173969116211,0.85321605,0.6692812,0.2832677165354332,0.6382752384667211
2021-09-29,0.4726056918945313,0.8561241,0.67369676,0.2842082239720035,0.6376192333605192
2021-09-30,0.4778429415893555,0.8340182,0.6470857,0.27939632545931775,0.6446579908513883
2021-10-01,0.4816354221496582,0.8550938,0.6705695,0.27191601049868763,0.6427431651359881
2021-10-04,0.4797209592590332,0.83100367,0.6548238,0.26710411198600187,0.6234176093046346
2021-10-05,0.47596642770385744,0.85027415,0.6699958,0.27001312335958005,0.6415729938654658
2021-10-06,0.472372210723877,0.8578654,0.6749752,0.2594050743657042,0.6186305450161343
2021-10-07,0.48191629260253904,0.8732825,0.6914224,0.28772965879265094,0.6449771284706216
2021-10-08,0.47628244793701174,0.8696976,0.69099945,0.28147419072615926,0.6293571149959222
2021-10-11,0.4772664744873047,0.85686064,0.67882335,0.2765310586176728,0.6218573809439382
2021-10-12,0.47719518521118165,0.852373,0.67309433,0.27517497812773406,0.641112017304351
2021-10-13,0.45093811743164064,0.85797185,0.67306846,0.285236220472441,0.6675649799652494
2021-10-14,0.4511663280944824,0.8896746,0.69909316,0.29586614173228354,0.6856671749228751
2021-10-15,0.44611155368041994,0.903772,0.7176939,0.3104549431321085,0.7010921598524876
2021-10-18,0.44767192974853515,0.9101968,0.71593446,0.30448381452318457,0.7018545441651006
2021-10-19,0.44007011206054686,0.9243195,0.7256046,0.31550743657042885,0.7113577532711607
2021-10-20,0.4284723633117676,0.93137026,0.7330035,0.32559055118110225,0.7144604801248183
2021-10-21,0.41330199237060544,0.93715644,0.7326988,0.3180008748906388,0.7243182865855821
2021-10-22,0.37600992471313477,0.9350787,0.7362973,0.32594050743657055,0.7388567781284352
2021-10-25,0.38153506076049803,0.94426686,0.73941827,0.3227252843394576,0.7317116414311551
2021-10-26,0.3804635588989258,0.947805,0.74018383,0.33097112860892386,0.7395305131023723
2021-10-27,0.3776719104614258,0.9379656,0.72722924,0.3277996500437447,0.7313215843409808
2021-10-28,0.3719576860351563,0.9570143,0.73889905,0.33313648293963255,0.7351866955072515
2021-10-29,0.36224452838134763,0.9608292,0.7432343,0.33307086614173237,0.7197262508421688
2021-11-01,0.3684186860961914,0.96435887,0.74782264,0.3515529308836395,0.7279529094712954
2021-11-02,0.37656143023681643,0.97158843,0.7545771,0.3554024496937884,0.7332186801886459
2021-11-03,0.37955542559814454,0.98432744,0.7596847,0.35936132983377084,0.7475089535832063
2021-11-04,0.41063516641235354,0.9926258,0.75806177,0.362904636920385,0.7654870394666856
2021-11-05,0.4121246861877441,1.0000638,0.76797616,0.3648512685914261,0.7666572107372078
2021-11-08,0.42525688543701173,1.0018394,0.77305067,0.3706474190726159,0.7695649090457787
2021-11-09,0.4260608536376953,0.9948355,0.7675883,0.3664041994750657,0.7695826389135139
2021-11-10,0.4147255995788574,0.9784263,0.75590634,0.36782589676290467,0.769600368781249
2021-11-11,0.41007806884765624,0.9795163,0.7481823,0.38926071741032364,0.7849012446367151
2021-11-12,0.40929391336059573,0.9938137,0.75689757,0.39326334208223973,0.8117088046523174
