Dates,portfolio_returns,baseline_returns,djia_returns,IPSA Index_returns,S5TELS Index_returns
2020-09-23,0.5614191809692383,0.37818104,0.30248412,-0.2680149787814458,0.16296933570945746
2020-09-24,0.553712164642334,0.3822983,0.30502984,-0.257419216670444,0.16757819701345794
2020-09-25,0.5315923354797363,0.40438288,0.32247803,-0.25375561132515645,0.1824494561543661
2020-09-28,0.5450537234191895,0.42700833,0.3424364,-0.2524352995236482,0.19652184600258107
2020-09-29,0.5731170323181153,0.42014062,0.3360415,-0.2607667788758429,0.19990167762551467
2020-09-30,0.5856755535278321,0.43186206,0.3520549,-0.24372124163369352,0.20131506175874161
2020-10-01,0.5861506053466797,0.43944076,0.35376805,-0.24410174094027,0.21778405948503657
2020-10-02,0.6068167664794922,0.42566282,0.34724227,-0.23774761044356238,0.19351072328396737
2020-10-05,0.5946765939941406,0.45128986,0.36991286,-0.2357099638837544,0.21292939224482277
2020-10-06,0.6166209896240235,0.4309892,0.35161984,-0.24696276304873513,0.1889018619799669
2020-10-07,0.6243652341918945,0.4558967,0.37744752,-0.2538990782768164,0.1993486142690346
2020-10-08,0.6192170096435546,0.46755433,0.3833873,-0.24102447878872313,0.21090149327106264
2020-10-09,0.6147628080749512,0.48045504,0.3912417,-0.23537312843203104,0.22024211884717018
2020-10-12,0.5954437129821777,0.50476223,0.40343863,-0.23537312843203104,0.2497388311927734
2020-10-13,0.5754522075500488,0.49527183,0.39576337,-0.24010545860562602,0.25404043507650714
2020-10-14,0.5580120172729492,0.48536843,0.38769385,-0.23808652512646925,0.23923062741965223
2020-10-15,0.5507404110717773,0.48309916,0.38673022,-0.23864375908364133,0.2311190315246114
2020-10-16,0.5550536758117676,0.48329926,0.39218634,-0.24303925380551292,0.23124193449271815
2020-10-19,0.5615758567199707,0.45907718,0.3721895,-0.2448648187846062,0.2081976279727157
2020-10-20,0.5438653465118408,0.46597475,0.37770683,-0.23631502015814634,0.2179069624531433
2020-10-21,0.5493644841461182,0.4627559,0.372939,-0.21349753715066325,0.23357709088674505
2020-10-22,0.540239677230835,0.4703899,0.38037726,-0.20754469827236685,0.24402384317581277
2020-10-23,0.5347029249114991,0.47545654,0.3790102,-0.2082391614876484,0.2574202666994409
2020-10-26,0.535361831954956,0.4480285,0.34736738,-0.229439002634386,0.2289067780986911
2020-10-27,0.5325365582122803,0.44364733,0.33655396,-0.23130823146833232,0.23566644134455864
2020-10-28,0.539439699508667,0.39270407,0.29064918,-0.24534720041917304,0.18589073926135316
2020-10-29,0.558487997970581,0.40934315,0.2974217,-0.25508631928258213,0.21987340994285015
2020-10-30,0.5851765320281982,0.39224845,0.28975615,-0.2639687948983984,0.20782891906839565
2020-11-02,0.593586807220459,0.40939847,0.3103643,-0.2574795143747648,0.20887359429730235
2020-11-03,0.6003556758880615,0.43448475,0.3373735,-0.26780913489428154,0.22601855834818413
2020-11-04,0.5904670723724366,0.46611091,0.35526502,-0.2685160734966639,0.2781294168254165
2020-11-05,0.6100447590789795,0.49464172,0.38166788,-0.22986524502699884,0.3007435629570454
2020-11-06,0.6381966299285888,0.49421167,0.37841794,-0.20731806207336778,0.299575984760032
2020-11-09,0.6525011452026367,0.5116938,0.41903403,-0.18317818803319288,0.2962576046211517
2020-11-10,0.6610923729248047,0.50957775,0.43183103,-0.17299619292770313,0.292140355189578
2020-11-11,0.6586710852050781,0.5211288,0.43069762,-0.1726032182340258,0.2994530817919254
2020-11-12,0.6490509663238525,0.50595015,0.4152477,-0.18566910699099906,0.2933079333865914
2020-11-13,0.6421732329254151,0.52644664,0.43469706,-0.16719513792580062,0.30989983408099314
2020-11-16,0.6590956407623291,0.54422677,0.45760122,-0.15844781233691033,0.3180728814600874
2020-11-17,0.6592136445007324,0.53682697,0.44946942,-0.15718363977735597,0.3125422478952868
2020-11-18,0.6613883565216064,0.51905537,0.4326827,-0.14568757056390835,0.2998217906962455
2020-11-19,0.6567702207794189,0.5250502,0.4348635,-0.16242330235971947,0.3051680698088859
2020-11-20,0.6577093958129883,0.51469123,0.4241689,-0.15696947896545774,0.2979782461746452
2020-11-23,0.6581785834350586,0.52322793,0.44012144,-0.14101553809463413,0.29859276101517856
2020-11-24,0.654108484954834,0.54784584,0.46226355,-0.12729053305249846,0.32839673078104836
2020-11-25,0.6546966458435058,0.5453934,0.4538067,-0.14020463793307794,0.3252012536102748
2020-11-26,0.6459336181488037,0.5453934,0.4538067,-0.14294922309526834,0.3252012536102748
2020-11-27,0.6237834664916992,0.54909766,0.4556511,-0.14397428406872284,0.3334357524734224
2020-11-30,0.6111284465942383,0.5419787,0.44242686,-0.16147309370887028,0.32311190315246124
2020-12-01,0.6140804690551758,0.55935866,0.45144388,-0.14531330895088235,0.34904442942297065
2020-12-02,0.6180102568359375,0.56215173,0.45435753,-0.13563864625416114,0.3626866588828121
2020-12-03,0.5968961915130615,0.56117666,0.45852977,-0.12905164186490403,0.35727892828611824
2020-12-04,0.5972318509368897,0.5749717,0.47063524,-0.12855678484323635,0.35801634609475835
2020-12-07,0.6009859095153809,0.5719231,0.4634096,-0.1411922727452298,0.36637374792601246
2020-12-08,0.6215958810577392,0.57630426,0.46847546,-0.1411922727452298,0.3647760093406257
2020-12-09,0.6258001003570557,0.56377393,0.46336198,-0.1373893589106493,0.3483684630983838
2020-12-10,0.6142017813873291,0.5617643,0.45997715,-0.1461803483543925,0.34400540773059685
2020-12-11,0.6092325838470459,0.55978864,0.46226984,-0.15044900997407207,0.3594297302279851
2020-12-14,0.6174181125488282,0.5529891,0.45327526,-0.15732086903546547,0.3519326491734776
2020-12-15,0.6085219580078125,0.5730557,0.46971303,-0.15548490790045474,0.3614576292017454
2020-12-16,0.5947003079223633,0.5758444,0.46753415,-0.14523013970354332,0.359061021323665
2020-12-17,0.5884868782806396,0.5849176,0.47477728,-0.1268622114287022,0.35482086892398457
2020-12-18,0.5968767884368896,0.57935274,0.46872705,-0.12450020480427171,0.35316167885454436
2020-12-21,0.5805330949554444,0.57318336,0.47054714,-0.13442437524301018,0.34339089289006347
2020-12-22,0.5622041957702637,0.569922,0.46076798,-0.1287958964293364,0.3300559208504886
2020-12-23,0.5615851358184815,0.57109284,0.46633163,-0.13581122244238975,0.33570945738339597
2020-12-24,0.5581851837158203,0.5766492,0.46974024,-0.14058097877728729,0.33779880784120936
2020-12-25,0.54372902293396,0.5766492,0.46974024,-0.14058097877728729,0.33779880784120936
2020-12-28,0.5519381992645264,0.59040153,0.47967327,-0.1308356222203278,0.3626866588828121
2020-12-29,0.5557240926971435,0.5868591,0.47634926,-0.1271657791814899,0.36065875990905183
2020-12-30,0.5456405638885498,0.58898795,0.4799453,-0.1314593915753711,0.35064216800835746
2020-12-31,0.5520917505645752,0.5992192,0.48952883,-0.1314593915753711,0.3637313341117188
2021-01-01,0.5450719854888916,0.5992192,0.48952883,-0.1314593915753711,0.3637313341117188
2021-01-04,0.548656109664917,0.575623,0.4709093,-0.11477979902151393,0.34320653843790344
2021-01-05,0.5648209213409424,0.5867825,0.4790712,-0.09196231601403064,0.34683217599705035
2021-01-06,0.553258082901001,0.5958428,0.5003777,-0.08142893083853316,0.3379217108093161
2021-01-07,0.5727820571441651,0.6195369,0.510682,-0.05834738547074831,0.35666441344558486
2021-01-08,0.5783904875488282,0.6284312,0.51344824,-0.051866421871848624,0.36004424506851845
2021-01-11,0.5774933545227051,0.6177572,0.5091032,-0.053425845259456824,0.3360167148036626
2021-01-12,0.5723866440734864,0.61842984,0.5120232,-0.043528704826103576,0.31598353100227383
2021-01-13,0.5868236266784668,0.6221128,0.5116232,-0.031346489322108304,0.3206538437903276
2021-01-14,0.5868236266784668,0.6160243,0.5082676,-0.03506207544698275,0.3096540281447798
2021-01-15,0.5799984933776855,0.60440505,0.49964085,-0.0493547106022077,0.31162047563448664
2021-01-18,0.596789247039795,0.60440505,0.49964085,-0.03854062921694086,0.31162047563448664
2021-01-19,0.598107320678711,0.6174591,0.50529885,-0.029053097326732565,0.3362010692558226
2021-01-20,0.5984296275634765,0.6399994,0.51784825,-0.03568584480202602,0.38450193572174785
2021-01-21,0.5984296275634765,0.64051884,0.5172462,-0.04786390184365425,0.38806612179684147
2021-01-22,0.5892423787841797,0.6355799,0.50853336,-0.06829650668368868,0.3896638603822282
2021-01-25,0.5797150943145752,0.64149386,0.5067336,-0.0666476763551909,0.3948257850427088
2021-01-26,0.5811315453033448,0.63904995,0.5056161,-0.06481587368254724,0.4058256006882568
2021-01-27,0.5812815305633545,0.59696263,0.47476757,-0.08139774237078107,0.35211700362563764
2021-01-28,0.5651961669464112,0.61254996,0.48937693,-0.08289270959170138,0.3690161617403061
2021-01-29,0.5824616998291016,0.5814093,0.4591673,-0.10829051849788035,0.34314508695385
2021-02-01,0.5892819979248047,0.60679364,0.47032624,-0.08908673928728114,0.3680329379954527
2021-02-02,0.5720870778808593,0.62912524,0.49347085,-0.08161398241386274,0.3899096663184417
2021-02-03,0.5708478427734375,0.63076866,0.49522868,-0.08474946303854694,0.4186075093713514
2021-02-04,0.5599414958496094,0.6484679,0.5113988,-0.08264320184968411,0.42702636268665894
2021-02-05,0.5615511398773193,0.6548928,0.5158947,-0.07485648106756054,0.4406071406624471
2021-02-08,0.5732140306854248,0.6671379,0.5274541,-0.06703025489295081,0.44613777422724776
2021-02-09,0.5730541905975342,0.66528153,0.52697086,-0.0554634918192649,0.4491488969458613
2021-02-10,0.5627247916717529,0.6647067,0.5299868,-0.05859481398158225,0.4582437165857557
2021-02-11,0.5635959663696289,0.6674742,0.52964115,-0.054324073130719276,0.4587967799422356
2021-02-12,0.5642683229064941,0.67532974,0.5309893,-0.04374286563800171,0.4597800036870892
2021-02-15,0.5313566785888671,0.67532974,0.5309893,-0.03937024245914838,0.4597800036870892
2021-02-16,0.5299493450927735,0.674376,0.53412104,-0.03251917570958973,0.4659251520924232
2021-02-17,0.521217681930542,0.6738395,0.5385142,-0.05203691882889391,0.47299207275855715
2021-02-18,0.5454454991912842,0.6664481,0.5326897,-0.06047028050907895,0.46193080562895605
2021-02-19,0.5487973240203857,0.663357,0.53273743,-0.03861756077072951,0.4463221286794078
2021-02-22,0.5628710596618652,0.6504946,0.5340694,-0.04992857840884756,0.44159036440730054
2021-02-23,0.5027852886199952,0.6525681,0.5348315,-0.06658945788205357,0.4567688809684755
2021-02-24,0.5001029868621826,0.6713274,0.5554912,-0.048458561962128964,0.46322128679407626
2021-02-25,0.49386513520812986,0.6304153,0.5282449,-0.048870249736457434,0.4257358815215388
2021-02-26,0.5059813282318115,0.62267053,0.50538886,-0.04909064824190615,0.4261660419099123
2021-03-01,0.5246333528442383,0.6612751,0.534742,-0.03574822173753039,0.45971855220303576
2021-03-02,0.5238751589660644,0.6478506,0.5277344,-0.018584168317922787,0.44957905733423464
2021-03-03,0.5308034364929199,0.6263194,0.5218248,-0.00457846706601776,0.42653475081423214
2021-03-04,0.559294820526123,0.6044987,0.50498843,-0.022642827588071148,0.42702636268665894
2021-03-05,0.5571920397644043,0.63578,0.5328338,-0.01990655935061466,0.46088613040004917
2021-03-08,0.5458149061279297,0.62701344,0.5477327,-0.02006873938292586,0.439501013949487
2021-03-09,0.5474017772216797,0.65004325,0.5492073,0.005969472727764189,0.4527745345050084
2021-03-10,0.5297551692810059,0.6599935,0.5718025,0.016442560198940824,0.45885823142628906
2021-03-11,0.5336932359008789,0.67724997,0.58097965,0.014893532967250052,0.4846064032446385
2021-03-12,0.5451612265472412,0.67895305,0.59524155,0.01741564039280821,0.4712099797210103
2021-03-15,0.5338498791351318,0.68985265,0.6037496,0.02168846047485471,0.4796902845203712
2021-03-16,0.5317857935943604,0.6872001,0.59754395,0.019873291651678858,0.4935168684323727
2021-03-17,0.5339001114807129,0.6920582,0.6067626,0.0207777572164915,0.4967737970871997
2021-03-18,0.5255965632171631,0.66708255,0.5993131,0.014388279789664934,0.4674614391937567
2021-03-19,0.5546730246429443,0.6660778,0.5879089,0.009450105728905641,0.4791986726479446
2021-03-22,0.5507540254974366,0.6777822,0.59293276,0.004605497071402802,0.49050574571375916
2021-03-23,0.5255169622344971,0.6649793,0.5779409,-0.00136605488754491,0.48589688440975864
2021-03-24,0.532355417678833,0.6558763,0.5777905,0.006817799050623034,0.4612548393043692
2021-03-25,0.5256904314117432,0.66455346,0.5874957,-0.008666235572734686,0.45640017206415545
2021-03-26,0.5228962490234375,0.692237,0.6095613,0.009346144169731762,0.4514226018558349
2021-03-29,0.5111019046020507,0.6907681,0.6143546,0.02229351674924666,0.46629386099674325
2021-03-30,0.5010422297668456,0.685429,0.6092733,0.024676315685511995,0.46451176795919624
2021-03-31,0.4954139084777832,0.6915344,0.6051166,0.018426146747978444,0.47041111042831696
2021-04-01,0.4781635761413574,0.7115372,0.61347085,0.015758493139576703,0.5006452405825601
2021-04-02,0.47621503608703614,0.7115372,0.61347085,0.015758493139576703,0.5006452405825601
2021-04-05,0.4704674521636963,0.73624873,0.63167137,0.012828856402056736,0.5347508142321638
2021-04-06,0.4795127130584717,0.7345584,0.62695295,0.010641505197038215,0.5357954894610705
2021-04-07,0.472768852432251,0.7371173,0.62773275,0.010312986670048768,0.546918208074725
2021-04-08,0.4588699016265869,0.744449,0.6305218,0.02094201647998622,0.5456891783936583
2021-04-09,0.48040124465942385,0.7579161,0.64497745,0.0308911376929266,0.5482701407238985
2021-04-12,0.47206800323486325,0.7575714,0.6422909,0.02923191120851157,0.538929515147791
2021-04-13,0.47685021717834475,0.7633617,0.63897526,0.019220413060066825,0.5402814477969644
2021-04-14,0.49664317835998534,0.7561535,0.6415848,0.024453837948879953,0.5270079272414431
2021-04-15,0.49891381874084473,0.7756366,0.65643305,0.027589318573564153,0.5464265962022984
2021-04-16,0.5241085958709717,0.7820446,0.6644477,0.03715586124874463,0.548147237755792
2021-04-19,0.5283195723114014,0.7725881,0.65845954,0.03343819589268666,0.5439070853561115
2021-04-20,0.528929939743042,0.76053035,0.6459848,0.03458385227478286,0.5359798439132305
2021-04-21,0.5338371870269776,0.77691394,0.661364,0.025514245852453602,0.5316782400294968
2021-04-22,0.5371660858154297,0.7605474,0.6457219,0.007142159115245433,0.5215387451606956
2021-04-23,0.5319183138275146,0.7797879,0.65679806,0.0061690789213780465,0.5384379032753641
2021-04-26,0.5365605056915284,0.78295994,0.6537847,0.01151686152528229,0.5424937012228845
2021-04-27,0.5348782974853515,0.7825768,0.6539482,-0.012672914063295918,0.5355496835248572
2021-04-28,0.527385233215332,0.7810696,0.64593995,-0.04640844001521993,0.5541694831930192
2021-04-29,0.5118749957733154,0.7931146,0.6576191,-0.05549883874938404,0.5969397160941438
2021-04-30,0.5145864013519287,0.78021365,0.648591,-0.06999315932940638,0.5826829717937689
2021-05-03,0.5174032359771729,0.7851058,0.6601922,-0.04579090835372722,0.576537823388435
2021-05-04,0.5274322643737793,0.7731843,0.6611558,-0.03340284896256771,0.5618509186996867
2021-05-05,0.5265276584777832,0.7744317,0.6658916,-0.02187767051255133,0.5576722177840595
2021-05-06,0.5186124999084473,0.7889207,0.68137705,-0.03716625740466205,0.5748171818349413
2021-05-07,0.5246817885742188,0.802111,0.692533,-0.03964470097536736,0.5844036133472623
2021-05-10,0.5246817885742188,0.78330487,0.6908325,-0.04467644043938311,0.5541694831930192
2021-05-11,0.5305985261688232,0.76783663,0.6677808,-0.05586270420649262,0.5458735328458183
2021-05-12,0.5310448917999268,0.7299176,0.6346142,-0.06734421880165596,0.514533275978615
2021-05-13,0.5063691530761719,0.75097615,0.6557255,-0.07606451438516093,0.5276224420819764
2021-05-14,0.5080585697937011,0.7770971,0.6732787,-0.048816189725687166,0.5534935168684325
2021-05-17,0.509756207611084,0.77260095,0.67063415,-0.13756401433006143,0.5398512874085911
2021-05-18,0.5359762505187988,0.7575032,0.6576338,-0.13837491449161762,0.5209242303201623
2021-05-19,0.5536172530517578,0.7523301,0.64962214,-0.16198874304237273,0.5223990659374426
2021-05-20,0.5580038468627929,0.7708255,0.6587769,-0.15167575637232386,0.5479014318195785
2021-05-21,0.5567040571136475,0.76943743,0.6647966,-0.15167575637232386,0.5435383764517915
2021-05-24,0.5612239405670166,0.78697485,0.6738555,-0.1443194364451801,0.5719904135684878
2021-05-25,0.5657999045562744,0.783177,0.6698882,-0.14937612668339756,0.5738339580900881
2021-05-26,0.5572771531829834,0.7865237,0.67040354,-0.14355220013847675,0.583051680698089
2021-05-27,0.5489036515350342,0.7886056,0.6772943,-0.1349857676625491,0.5865544152891293
2021-05-28,0.5593926007537842,0.78998077,0.68044835,-0.11450741973647828,0.5815768450808089
2021-05-31,0.5581498411712646,0.78998077,0.68044835,-0.09419748953626905,0.5815768450808089
2021-06-01,0.5614833343200684,0.7890995,0.6826802,-0.08594917943141342,0.5847723222515824
2021-06-02,0.5534072605895997,0.7916882,0.6839003,-0.08639205567349416,0.5805936213359553
2021-06-03,0.5555006086120605,0.7851867,0.6827644,-0.12112977105585451,0.5690407423339275
2021-06-04,0.5586400450134278,0.8009572,0.6914929,-0.1213397734053856,0.5904258587844897
2021-06-07,0.5478162652893066,0.79952234,0.68535346,-0.14099058732043243,0.5979843913230507
2021-06-08,0.5568378894958496,0.7998373,0.6838731,-0.13247405639290818,0.5943587537639035
2021-06-09,0.5405015413665771,0.7965546,0.6764426,-0.11250927856915638,0.5919621458858233
2021-06-10,0.5419046152496337,0.8049126,0.67737204,-0.11420177275250702,0.6033921219197446
2021-06-11,0.5542108266448975,0.8084294,0.67802244,-0.10371828912541296,0.6034535734037978
2021-06-14,0.5497459199066163,0.8117121,0.6738443,-0.09659068462845181,0.6153751613101458
2021-06-15,0.5494603066253662,0.80806744,0.66924906,-0.09311836855204426,0.6074479198672648
2021-06-16,0.5409476489105225,0.7983217,0.65632033,-0.09418085568680125,0.5950961715725436
2021-06-17,0.5435181522979736,0.79753816,0.6460894,-0.09963675831224642,0.6042524426964913
2021-06-18,0.5463790343170166,0.77394646,0.62013173,-0.10709703979856407,0.5858169974804893
2021-06-21,0.5461063710174561,0.79878575,0.64869404,-0.10709703979856407,0.6001351932649174
2021-06-22,0.5445395600433349,0.8080036,0.65203303,-0.09097468120187878,0.6122411356234255
2021-06-23,0.5420180706329346,0.80604506,0.6485611,-0.0913260712718866,0.608922755484545
2021-06-24,0.538429137084961,0.8165404,0.66426027,-0.08072407146733437,0.6218890186197998
2021-06-25,0.531627202758789,0.8225906,0.6757953,-0.09563631751523557,0.6233024027530267
2021-06-28,0.5324908585205078,0.8268098,0.6684675,-0.09563631751523557,0.6366988262766545
2021-06-29,0.5323814124755859,0.82731646,0.66890645,-0.10100489243097485,0.6281570699932404
2021-06-30,0.5377892521362305,0.82974344,0.6791374,-0.0994163598067979,0.6244699809500401
2021-07-01,0.5415161891174316,0.83929765,0.68551373,-0.0964680099886266,0.6387881767344683
2021-07-02,0.5439298811950684,0.85309255,0.6929511,-0.1028512497219028,0.6539052418115898
2021-07-05,0.5390265628356934,0.85309255,0.6929511,-0.10852131315924629,0.6539052418115898
2021-07-06,0.5364164449768066,0.84934586,0.68278056,-0.13383179435571899,0.6524304061943096
2021-07-07,0.5323680525665283,0.8555578,0.6878623,-0.12538595728843302,0.6507097646408162
2021-07-08,0.5495868030853271,0.8396723,0.6752157,-0.12918471266064668,0.6334418976218277
2021-07-09,0.5460940093994141,0.86042005,0.69702977,-0.11677794018883583,0.6467154181773492
2021-07-12,0.5375272893371582,0.86684066,0.7031628,-0.11773854499560246,0.6615252258342039
2021-07-13,0.5413710498657227,0.8602753,0.6979364,-0.1269869652997109,0.659743132796657
2021-07-14,0.5500102382354737,0.86244243,0.70009923,-0.13538082158740997,0.6609107109936704
2021-07-15,0.5528785364227294,0.8563667,0.702717,-0.13649113103938684,0.6520002458059362
2021-07-16,0.553591301864624,0.8423718,0.6881573,-0.13649113103938684,0.6425981687457754
2021-07-19,0.558150879486084,0.81313425,0.6528342,-0.12000074852322612,0.6154980642782524
2021-07-20,0.5517075489807128,0.8406261,0.67959857,-0.10759189682023175,0.6333189946537211
2021-07-21,0.5551412497558593,0.8557962,0.6935179,-0.11128045293972097,0.6453020340441223
2021-07-22,0.5651673280487061,0.85953873,0.69475174,-0.10841527236888888,0.6520002458059362
2021-07-23,0.567661513595581,0.8784046,0.7063442,-0.12932402114993968,0.6958151539359675
2021-07-26,0.5663547264862061,0.8828794,0.7103718,-0.13780312591616128,0.7077981933263691
2021-07-27,0.5700631498413086,0.8740064,0.70619667,-0.13773451128710654,0.6897314570146872
2021-07-28,0.5857076555175781,0.87365735,0.69998723,-0.1325073240918438,0.7024519142137285
2021-07-29,0.5832730710296631,0.8815382,0.7074626,-0.11551376762928148,0.6869046887482333
2021-07-30,0.5762167776947021,0.87136656,0.7002081,-0.11590258386059177,0.6794690591777793
2021-08-02,0.5865566093444824,0.86791795,0.6954724,-0.12429020245474041,0.6762735820070054
2021-08-03,0.5876468922576904,0.8832413,0.70901346,-0.12526120341742447,0.6731395563202851
2021-08-04,0.5855588517150879,0.8745174,0.69325864,-0.12433594554077698,0.6770724512996992
2021-08-05,0.595663067779541,0.88577473,0.70647556,-0.118293699721591,0.6923124193449272
2021-08-06,0.6031670665283203,0.8889339,0.7134964,-0.10957340413808604,0.6920051619246604
2021-08-09,0.604618252166748,0.88715845,0.70830554,-0.11763250420524506,0.692619676765194
2021-08-10,0.6018823559570312,0.8890318,0.7162295,-0.09648672306927794,0.6940945123824742
2021-08-11,0.5999650902709961,0.89369404,0.7269507,-0.09179181905698554,0.6945246727708475
2021-08-12,0.5952260744323731,0.89928436,0.727675,-0.09038833800813816,0.7004854667240217
2021-08-13,0.5980923464660645,0.9023371,0.7284307,-0.08473490842026266,0.7046641676396485
2021-08-16,0.6025487475891114,0.9073228,0.73378503,-0.09981349296284209,0.7088428685552757
2021-08-17,0.6082416929016113,0.8938558,0.7200552,-0.10165153332903631,0.6918822589565539
2021-08-18,0.6331905674743652,0.87349975,0.7014357,-0.09728306861254984,0.679776316598046
2021-08-19,0.6222176676940918,0.87585413,0.6981959,-0.1037453191307982,0.6819271185399127
2021-08-20,0.5946168933868409,0.8911266,0.7091926,-0.09605840144548165,0.6980274073618878
2021-08-23,0.5873408667449951,0.9072461,0.7196868,-0.08664572187787849,0.71959687826461
2021-08-24,0.5857139398651123,0.91009885,0.7211736,-0.09149448899774817,0.7267252504147976
2021-08-25,0.5704275965423584,0.9143395,0.7230832,-0.0772496761597433,0.7306581453942114
2021-08-26,0.5688502433471679,0.90318865,0.7137207,-0.07602916745504179,0.7180605911632766
2021-08-27,0.5605167264251709,0.9199512,0.7255312,-0.07282507220130284,0.745590856019173
2021-08-30,0.5687903607788086,0.9282196,0.72280777,-0.06298822947227044,0.7585571191544278
2021-08-31,0.5712214628601074,0.92561823,0.7209044,-0.06609875932275293,0.7633503349105881
2021-09-01,0.5749443253479004,0.92621845,0.71855867,-0.07454251715885539,0.7726295090026424
2021-09-02,0.582335431350708,0.931694,0.72494817,-0.07735363771891718,0.7602777607079212
2021-09-03,0.5861402405395508,0.9310468,0.7213112,-0.07192476509885706,0.762244208197628
2021-09-06,0.5837222171478271,0.9310468,0.7213112,-0.07345300001871317,0.762244208197628
2021-09-07,0.5815946458587646,0.9244898,0.7082154,-0.0782809748267482,0.770171449640509
2021-09-08,0.5763992924041748,0.9219522,0.7048608,-0.08968347863693918,0.7625514656178948
2021-09-09,0.5800880552825928,0.9131004,0.6974784,-0.0836329158930195,0.7567750261168809
2021-09-10,0.5770845471038818,0.8983264,0.6842575,-0.0718311996956006,0.7410434461992258
2021-09-13,0.5672002435150146,0.9026479,0.6970039,-0.08486589998482158,0.74811036686536
2021-09-14,0.5678159842529297,0.8917141,0.6827903,-0.08317964349502131,0.7326860443679715
2021-09-15,0.5678988289794922,0.90774447,0.6943156,-0.07810216094496901,0.7452221471148529
2021-09-16,0.571959424255371,0.9047853,0.6912462,-0.07152555271162934,0.741596509555706
2021-09-17,0.5737510697631836,0.887431,0.68314594,-0.07152555271162934,0.7195354267805568
2021-09-20,0.5910361005096435,0.8553875,0.6532444,-0.1077270468471579,0.6876421065568734
2021-09-21,0.5980676962127686,0.8538803,0.65078044,-0.10438572233530928,0.6819885700239661
2021-09-22,0.6154957109527588,0.8715285,0.6672533,-0.08846089070105434,0.6818042155718063
2021-09-23,0.6043187143707276,0.89423895,0.6919032,-0.082707658016372,0.6955078965157011
2021-09-24,0.599698502456665,0.89700645,0.6935179,-0.0898810055993697,0.7071836784858355
2021-09-27,0.6084963666534424,0.89173967,0.6969914,-0.09517888665487054,0.7053401339642353
2021-09-28,0.5956350029449463,0.85321605,0.6692812,-0.10107766552239646,0.6576537823388436
2021-09-29,0.601094123764038,0.8561241,0.67369676,-0.09861169733879209,0.6541510477478033
2021-09-30,0.5972345311737061,0.8340182,0.6470857,-0.0929166831272469,0.6471455785657226
2021-10-01,0.5940779129486083,0.8550938,0.6705695,-0.100374885382381,0.6764579364591656
2021-10-04,0.5828781322937012,0.83100367,0.6548238,-0.11786121963542767,0.6410618816444419
2021-10-05,0.5812169243621826,0.85027415,0.6699958,-0.1212981887817161,0.6671787623671114
2021-10-06,0.5852592914733886,0.8578654,0.6749752,-0.14079721882036894,0.6748601978737788
2021-10-07,0.5926488609161377,0.8732825,0.6914224,-0.14134405662162358,0.6801450255023661
2021-10-08,0.6022651587677001,0.8696976,0.69099945,-0.13802976211516035,0.6742456830332453
2021-10-11,0.615638168258667,0.85686064,0.67882335,-0.13802976211516035,0.6499723468321761
2021-10-12,0.6062429122314453,0.852373,0.67309433,-0.14686649464494014,0.6327044798131876
2021-10-13,0.600673106262207,0.85797185,0.67306846,-0.1669581055708842,0.6407546242241751
2021-10-14,0.6073090354766846,0.8896746,0.69909316,-0.16903941598554523,0.668960855404658
2021-10-15,0.6147826999359131,0.903772,0.7176939,-0.17201271657791822,0.667117310883058
2021-10-18,0.6209234756622315,0.9101968,0.71593446,-0.16649027855460174,0.6789774473053527
2021-10-19,0.6107774854583741,0.9243195,0.7256046,-0.16936585528135123,0.6924353223130342
2021-10-20,0.6083508787078857,0.93137026,0.7330035,-0.16051248890210365,0.6894856510784737
2021-10-21,0.5780667301177979,0.93715644,0.7326988,-0.15720443208919072,0.6955693479997545
2021-10-22,0.5743333748016357,0.9350787,0.7362973,-0.1507692115763276,0.6568549130461502
2021-10-25,0.5951667535552978,0.94426686,0.73941827,-0.13172345393567284,0.6635531248079641
2021-10-26,0.6058568024139405,0.947805,0.74018383,-0.11717715257606355,0.6555644318810302
2021-10-27,0.5996398802032471,0.9379656,0.72722924,-0.14425913874085924,0.6713574632827385
2021-10-28,0.602970634109497,0.9570143,0.73889905,-0.14829700569917276,0.6767651938794323
2021-10-29,0.5804235656280518,0.9608292,0.7432343,-0.1491370150972977,0.6907146807595405
2021-11-01,0.5590999031829834,0.96435887,0.74782264,-0.1491370150972977,0.6795305106618326
2021-11-02,0.541203280090332,0.97158843,0.7545771,-0.12522585648730533,0.6848767897744732
2021-11-03,0.5426929147644043,0.98432744,0.7596847,-0.10386591453943989,0.6955693479997545
2021-11-04,0.547578562713623,0.9926258,0.75806177,-0.06979355313579252,0.7020832053094085
2021-11-05,0.550869763748169,1.0000638,0.76797616,-0.08759385129754435,0.7148036625084497
2021-11-08,0.5682080868682862,1.0018394,0.77305067,-0.0927628200196696,0.7120383457260495
2021-11-09,0.5801629467620849,0.9948355,0.7675883,-0.07047554096397311,0.7075523873901556
2021-11-10,0.5896707731781006,0.9784263,0.75590634,-0.06662480481217271,0.6861672709395932
2021-11-11,0.5859833650665284,0.9795163,0.7481823,-0.06031641740150165,0.6782400294967126
2021-11-12,0.5679038508453369,0.9938137,0.75689757,-0.06726312878550027,0.7065077121612487
2021-11-15,0.5656877740020751,0.99379224,0.7562717,-0.08878525076567692,0.7097031893320226
